;precision;recall;f1-score;support
0;0.5186567164179104;1.0;0.6830466830466831;278.0
1;0.0;0.0;0.0;258.0
avg / total;0.2690047894854088;0.5186567164179104;0.3542667497891379;536.0
;precision;recall;f1-score;support
0;0.5186567164179104;1.0;0.6830466830466831;278.0
1;0.0;0.0;0.0;258.0
avg / total;0.2690047894854088;0.5186567164179104;0.3542667497891379;536.0
